target_id	length	eff_length	est_counts	tpm
yhdP__HW372_RS02525_517135	3801	3536.66	0	0
tldD__HW372_RS02530_521091	1446	1181.66	0	0
aaeR__HW372_RS02535_523593	930	665.655	0	0
aaeX__HW372_RS02540_523776	204	43.9444	0	0
aaeA__HW372_RS02545_523987	933	668.655	0	0
aaeB__HW372_RS02550_524925	1968	1703.66	0	0
yhcO__HW372_RS02555_526984	273	62.4444	0	0
yhcN__HW372_RS02560_527574	264	59.9383	0	0
argR__HW372_RS02565_528408	471	219.935	0	0
mdh__HW372_RS02570_528843	939	674.655	0	0
degS__HW372_RS02575_530911	1068	803.655	0	0
degQ__HW372_RS02580_532368	1368	1103.66	0	0
zapG__HW372_RS02585_532920	399	155.007	0	0
zapE__HW372_RS02590_533114	1128	863.655	0	0
rplM__HW372_RS02595_534461	429	183.674	0	0
rpsI__HW372_RS02600_534905	393	150.143	0	0
sspA__HW372_RS02605_535692	639	377.715	0	0
sspB__HW372_RS02610_536336	498	246.935	0	0
nanR__HW372_RS02615_536941	792	527.655	0	0
nanA__HW372_RS02620_537854	894	629.655	0	0
nanT__HW372_RS02625_538856	1491	1226.66	0	0
nanE__HW372_RS02630_540394	690	428.715	0	0
nanK__HW372_RS02635_541080	876	611.655	0	0
nanQ__HW372_RS02640_541952	465	213.935	0	0
gltD__HW372_RS02645_543902	1419	1154.66	0	0
gltB__HW372_RS02650_548375	4461	4196.66	0	0
yhcC__HW372_RS02655_549050	930	665.655	0	0
arcB__HW372_RS02660_550075	2337	2072.66	0	0
elbB__HW372_RS02665_552641	654	392.715	0	0
mtgA__HW372_RS02670_553291	729	464.655	0	0
yrbL__HW372_RS02675_554648	633	371.715	0	0
npr__HW372_RS02680_555133	273	62.4444	0	0
rapZ__HW372_RS02685_555984	855	590.655	0	0
ptsN__HW372_RS02690_556521	492	240.935	0	0
hpf__HW372_RS02695_556926	288	73.9053	0	0
rpoN__HW372_RS02700_558382	1434	1169.66	0	0
lptB__HW372_RS02705_559155	726	461.655	0	0
lptA__HW372_RS02710_559719	558	299.182	0	0
lptC__HW372_RS02715_560263	576	317.182	0	0
kdsC__HW372_RS02720_560826	567	308.182	0	0
kdsD__HW372_RS02725_561833	987	722.655	0	0
yrbG__HW372_RS02730_562824	978	713.655	0	0
mlaF__HW372_RS02735_563034	810	545.655	0	0
mlaE__HW372_RS02740_563851	783	518.655	0	0
mlaD__HW372_RS02745_564638	552	293.182	0	0
mlaC__HW372_RS02750_565208	636	374.715	0	0
mlaB__HW372_RS02755_565843	294	76.8889	0	0
ibaG__HW372_RS02760_566296	255	56.1622	0	0
murA__HW372_RS02765_566605	1260	995.655	0	0
sfsB__HW372_RS02770_568190	279	66.3763	0	0
ispB__HW372_RS02775_569394	972	707.655	0	0
rplU__HW372_RS02780_569653	312	82.5345	0	0
rpmA__HW372_RS02785_569985	258	56.9221	0	0
yhbE__HW372_RS02790_570369	966	701.655	0	0
cgtA__HW372_RS02795_571350	1173	908.655	0	0
dacB__HW372_RS02800_573996	1434	1169.66	0	0
greA__HW372_RS02805_574245	477	225.935	0	0
yhbY__HW372_RS02810_575170	294	76.8889	0	0
rlmE__HW372_RS02815_575296	630	368.715	0	0
ftsH__HW372_RS02820_576025	1935	1670.66	0	0
folP__HW372_RS02825_578049	849	584.655	0	0
glmM__HW372_RS02830_578890	1338	1073.66	0	0
secG__HW372_RS02835_580455	333	96.4444	0	0
HW372_RS02840__HW372_RS02840_580802	87	39	0	0
yhbX__HW372_RS02845_581345	1626	1361.66	0	0
argG__HW372_RS02850_584321	1344	1079.66	0	0
HW372_RS02855__HW372_RS02855_584669	77	29	0	0
rimP__HW372_RS02860_584952	453	203.442	0	0
nusA__HW372_RS02865_585432	1488	1223.66	0	0
infB__HW372_RS02870_586944	2673	2408.66	1	463.253
rbfA__HW372_RS02875_589780	402	158.007	0	0
truB__HW372_RS02880_590181	945	680.655	0	0
rpsO__HW372_RS02885_591274	270	63.0471	0	0
pnp__HW372_RS02890_591790	2136	1871.66	0	0
nlpI__HW372_RS02895_594034	885	620.655	0	0
yrbN__HW372_RS02900_595025	81	33	0	0
deaD__HW372_RS02905_595098	1890	1625.66	0	0
mtr__HW372_RS02910_597141	1245	980.655	0	0
yhbW__HW372_RS02915_599511	1008	743.655	0	0
ubiV__HW372_RS02920_600470	879	614.655	0	0
ubiU__HW372_RS02925_601474	996	731.655	0	0
ubiT__HW372_RS02930_601683	525	270.262	0	0
yhbS__HW372_RS02935_602201	504	252.935	0	0
yhbQ__HW372_RS02940_602993	303	77.7364	0	0
yhbP__HW372_RS02945_603044	423	179.007	0	0
yraR__HW372_RS02950_603508	636	374.715	0	0
yraQ__HW372_RS02955_604216	1041	776.655	0	0
dolP__HW372_RS02960_605944	576	317.182	0	0
diaA__HW372_RS02965_606544	591	332.182	0	0
yraN__HW372_RS02970_606959	396	152.007	0	0
lpoA__HW372_RS02975_608953	2037	1772.66	0	0
rsmI__HW372_RS02980_609019	864	599.655	0	0
agaI__HW372_RS02985_610699	768	503.655	0	0
agaD__HW372_RS02990_611491	792	527.655	0	0
agaC__HW372_RS02995_612284	804	539.655	0	0
agaB__HW372_RS03000_612799	477	225.935	0	0
kbaY__HW372_RS03005_613826	861	596.655	0	0
agaS__HW372_RS03010_614993	1155	890.655	0	0
nagA__HW372_RS03015_616475	1134	869.655	0	0
agaF__HW372_RS03020_616906	435	188.287	0	0
agaE__HW372_RS03025_617802	879	614.655	0	0
agaW__HW372_RS03030_618571	780	515.655	0	0
agaV__HW372_RS03035_619055	474	222.935	0	0
kbaZ__HW372_RS03040_620358	1281	1016.66	0	0
agaR__HW372_RS03045_620607	810	545.655	0	0
yhaV__HW372_RS03050_621935	465	213.935	0	0
prlF__HW372_RS03055_622270	336	98.685	0	0
garD__HW372_RS03060_623990	1572	1307.66	0	0
garP__HW372_RS03065_624365	1335	1070.66	0	0
garL__HW372_RS03070_625715	771	506.655	0	0
garR__HW372_RS03075_626515	891	626.655	0	0
garK__HW372_RS03080_627502	1146	881.655	0	0
rnpB__HW372_RS03085_628680	377	136.275	7	57315.9
HW372_RS03095/pseudo__HW372_RS03095/pseudo_629357	93	23	0	0
tdcR__HW372_RS03100_629831	219	52.4634	0	0
tdcA__HW372_RS03105_630146	939	674.655	0	0
tdcB__HW372_RS03110_631183	990	725.655	0	0
tdcC__HW372_RS03115_632194	1332	1067.66	0	0
tdcD__HW372_RS03120_633551	1209	944.655	0	0
tdcE__HW372_RS03125_634793	2295	2030.66	0	0
tdcF__HW372_RS03130_637101	390	147.143	0	0
tdcG__HW372_RS03135_637562	1365	1100.66	0	0
cyuP__HW372_RS03140_639204	1332	1067.66	0	0
cyuA__HW372_RS03145_640563	1311	1046.66	0	0
yhaL__HW372_RS03150_642171	165	29.2222	0	0
yhaK__HW372_RS03155_642895	702	440.715	0	0
yhaJ__HW372_RS03160_643000	897	632.655	0	0
HW372_RS03165__HW372_RS03165_644298	369	128.275	0	0
yqjG__HW372_RS03170_645567	987	722.655	0	0
yqjF__HW372_RS03175_646029	393	150.143	0	0
yqjK__HW372_RS03180_646515	300	77.5849	0	0
yqjE__HW372_RS03185_646909	405	161.007	0	0
yqjD__HW372_RS03190_647217	306	80.027	0	0
yqjC__HW372_RS03195_647623	369	128.275	0	0
mzrA__HW372_RS03200_648153	384	142.235	0	0
yqjA__HW372_RS03205_648819	663	401.715	0	0
HW372_RS03210__HW372_RS03210_648924	84	36	0	0
exuR__HW372_RS03215_649940	777	512.655	0	0
exuT__HW372_RS03220_651368	1299	1034.66	0	0
uxaC__HW372_RS03225_651851	1413	1148.66	0	0
uxaA__HW372_RS03230_653278	1488	1223.66	0	0
ygjV__HW372_RS03235_654848	552	293.182	0	0
sstT__HW372_RS03240_656647	1245	980.655	0	0
alx__HW372_RS03245_657936	966	701.655	0	0
ygjR__HW372_RS03250_659206	987	722.655	0	0
ygjQ__HW372_RS03255_659977	693	431.715	0	0
ygjP__HW372_RS03260_660557	504	252.935	0	0
rlmG__HW372_RS03265_660642	1137	872.655	0	0
HW372_RS03270__HW372_RS03270_661975	78	30	0	0
higA__HW372_RS03275_662049	417	173.007	0	0
fadH__HW372_RS03280_664528	2019	1754.66	0	0
ygjK__HW372_RS03285_667105	2352	2087.66	0	0
ygjJ__HW372_RS03290_668192	1071	806.655	0	0
ygjI__HW372_RS03295_669759	1434	1169.66	0	0
ebgC__HW372_RS03300_670271	450	200.442	0	0
ebgA__HW372_RS03305_673360	3093	2828.66	0	0
ebgR__HW372_RS03310_674527	984	719.655	0	0
ygjH__HW372_RS03315_674746	333	96.4444	0	0
ygjG__HW372_RS03320_676499	1380	1115.66	0	0
aer__HW372_RS03325_676917	1521	1256.66	0	0
nfeR__HW372_RS03330_679235	645	383.715	0	0
nfeF__HW372_RS03335_679523	765	500.655	0	0
HW372_RS03340__HW372_RS03340_680416	76	28	0	0
mug__HW372_RS03345_680541	507	255.935	0	0
rpoD__HW372_RS03350_682966	1842	1577.66	0	0
dnaG__HW372_RS03355_684906	1746	1481.66	0	0
rpsU__HW372_RS03360_685232	216	50.725	0	0
tsaD__HW372_RS03365_685470	1014	749.655	0	0
ttdT__HW372_RS03370_687989	1464	1199.66	0	0
ttdB__HW372_RS03375_688642	606	347.182	0	0
ttdA__HW372_RS03380_689550	912	647.655	0	0
ttdR__HW372_RS03385_689757	933	668.655	0	0
plsY__HW372_RS03390_691319	618	356.715	0	0
folB__HW372_RS03395_691424	369	128.275	0	0
bacA__HW372_RS03400_691883	822	557.655	0	0
cca__HW372_RS03405_694022	1239	974.655	0	0
ygiM__HW372_RS03410_694706	621	359.715	0	0
HW372_RS03415__HW372_RS03415_696254	1206	941.655	0	0
tnpA__HW372_RS03420_696267	453	203.442	0	0
ygiF__HW372_RS03425_696789	1302	1037.66	0	0
glnE__HW372_RS03430_698113	2841	2576.66	0	0
hldE__HW372_RS03435_701001	1434	1169.66	0	0
ibsE__HW372_RS03440_702613	60	12	0	0
yqiK__HW372_RS03445_704514	1662	1397.66	0	0
yqiJ__HW372_RS03450_705170	630	368.715	0	0
glgS__HW372_RS03455_705440	201	40.9444	0	0
ubiK__HW372_RS03460_705974	300	77.5849	0	0
ribB__HW372_RS03465_706348	654	392.715	0	0
HW372_RS03470__HW372_RS03470_708104	1050	785.655	0	0
HW372_RS03475__HW372_RS03475_708841	741	476.655	0	0
HW372_RS03480__HW372_RS03480_711379	2523	2258.66	0	0
HW372_RS03485__HW372_RS03485_712029	564	305.182	0	0
HW372_RS03490__HW372_RS03490_712597	171	30.7143	0	0
zupT__HW372_RS03495_713602	774	509.655	0	0
ygiD__HW372_RS03500_713745	789	524.655	0	0
dsbI__HW372_RS03505_715250	672	410.715	0	0
HW372_RS03510__HW372_RS03510_715933	669	407.715	0	0
HW372_RS03515__HW372_RS03515_717747	1797	1532.66	0	0
ygiC__HW372_RS03520_719392	1161	896.655	0	0
ygiB__HW372_RS03525_720069	672	410.715	0	0
tolC__HW372_RS03530_721698	1482	1217.66	0	0
nudF__HW372_RS03535_721903	630	368.715	0	0
yqiB__HW372_RS03540_722533	423	179.007	0	0
cpdA__HW372_RS03545_722980	828	563.655	0	0
yqiA__HW372_RS03550_723807	582	323.182	0	0
parE__HW372_RS03555_724417	1893	1628.66	0	0
HW372_RS03560__HW372_RS03560_728514	2142	1877.66	0	0
HW372_RS03565__HW372_RS03565_728888	810	545.655	0	0
HW372_RS03570__HW372_RS03570_729694	984	719.655	0	0
HW372_RS03575__HW372_RS03575_730686	1038	773.655	0	0
HW372_RS03580__HW372_RS03580_731734	948	683.655	0	0
HW372_RS03585__HW372_RS03585_732678	888	623.655	0	0
ygiN__HW372_RS03590_733924	315	84.812	0	0
mdaB__HW372_RS03595_734536	582	323.182	0	0
HW372_RS03600__HW372_RS03600_734786	480	228.935	0	0
HW372_RS03605__HW372_RS03605_735268	711	446.655	0	0
ygiZ__HW372_RS03610_735985	333	96.4444	0	0
qseC__HW372_RS03615_737712	1350	1085.66	0	0
qseB__HW372_RS03620_738368	660	398.715	0	0
ygiW__HW372_RS03625_738520	393	150.143	0	0
ygiV__HW372_RS03630_738965	483	231.935	0	0
ygiS__HW372_RS03635_739556	1608	1343.66	0	0
parC__HW372_RS03640_741301	2259	1994.66	0	0
plsC__HW372_RS03645_743794	738	473.655	0	0
ftsP__HW372_RS03650_744606	1413	1148.66	0	0
HW372_RS03655__HW372_RS03655_747393	1305	1040.66	0	0
HW372_RS03660__HW372_RS03660_747886	483	231.935	0	0
HW372_RS03665__HW372_RS03665_748911	984	719.655	0	0
HW372_RS03670__HW372_RS03670_749994	1011	746.655	0	0
HW372_RS03675__HW372_RS03675_751021	1017	752.655	0	0
HW372_RS03680__HW372_RS03680_752490	1473	1208.66	0	0
HW372_RS03685__HW372_RS03685_753562	750	485.655	0	0
ygiQ__HW372_RS03690_753814	2220	1955.66	0	0
yqhH__HW372_RS03695_756332	258	56.9221	0	0
yqhG__HW372_RS03700_757309	927	662.655	0	0
dkgA__HW372_RS03705_758336	828	563.655	0	0
yqhD__HW372_RS03710_759604	1164	899.655	0	0
yqhC__HW372_RS03715_759798	900	635.655	0	0
yghB__HW372_RS03720_761396	660	398.715	0	0
metC__HW372_RS03725_762723	1188	923.655	0	0
exbB__HW372_RS03730_762975	735	470.655	0	0
exbD__HW372_RS03735_763716	426	180.674	0	0
yghA__HW372_RS03740_765064	885	620.655	0	0
yqhA__HW372_RS03745_765255	495	243.935	0	0
gpr__HW372_RS03750_766829	1041	776.655	0	0
yghX__HW372_RS03755_766986	888	623.655	0	0
yghW__HW372_RS03760_767992	288	73.9053	0	0
hybO__HW372_RS03765_768468	1119	854.655	0	0
hybA__HW372_RS03770_769589	987	722.655	0	0
hybB__HW372_RS03775_770565	1179	914.655	0	0
hybC__HW372_RS03780_771740	1704	1439.66	1	775.058
hybD__HW372_RS03785_773443	495	243.935	0	0
hybE__HW372_RS03790_773930	489	237.935	0	0
hypA__HW372_RS03795_774411	342	103.914	0	0
hybG__HW372_RS03800_774765	249	58.2812	0	0
yghU__HW372_RS03805_776021	867	602.655	0	0
gss__HW372_RS03810_776226	1860	1595.66	0	0
pitB__HW372_RS03815_778377	1500	1235.66	0	0
yghT__HW372_RS03820_780617	693	431.715	0	0
yghS__HW372_RS03825_780792	714	449.655	0	0
HW372_RS03830__HW372_RS03830_781537	759	494.655	0	0
HW372_RS03835__HW372_RS03835_782341	1350	1085.66	0	0
HW372_RS03840__HW372_RS03840_783690	837	572.655	0	0
HW372_RS03845__HW372_RS03845_784526	561	302.182	0	0
lptF__HW372_RS03850_785117	1071	806.655	0	0
lptG__HW372_RS03855_786184	1080	815.655	0	0
spt__HW372_RS03860_788470	1173	908.655	0	0
HW372_RS03865__HW372_RS03865_788718	249	58.2812	0	0
HW372_RS03870__HW372_RS03870_789664	915	650.655	0	0
HW372_RS03875__HW372_RS03875_791382	1722	1457.66	0	0
yghO__HW372_RS03880_791753	1143	878.655	0	0
glcC__HW372_RS03885_793666	765	500.655	0	0
glcD__HW372_RS03890_793917	1500	1235.66	0	0
glcE__HW372_RS03895_795416	1053	788.655	0	0
glcF__HW372_RS03900_796479	1224	959.655	0	0
glcG__HW372_RS03905_797707	405	161.007	0	0
glcB__HW372_RS03910_798133	2172	1907.66	0	0
glcA__HW372_RS03915_800659	1683	1418.66	0	0
sslE__HW372_RS03920_802826	4557	4292.66	0	0
pppA__HW372_RS03925_807512	810	545.655	0	0
gspS2__HW372_RS03930_808387	411	167.007	0	0
gspC__HW372_RS03935_808815	960	695.655	0	0
gspD__HW372_RS03940_809804	2061	1796.66	0	0
gspE__HW372_RS03945_811864	1494	1229.66	0	0
gspF__HW372_RS03950_813357	1224	959.655	0	0
gspG__HW372_RS03955_814597	456	206.442	0	0
gspH__HW372_RS03960_815056	564	305.182	0	0
gspI__HW372_RS03965_815616	372	131.275	0	0
gspJ__HW372_RS03970_815984	606	347.182	0	0
gspK__HW372_RS03975_816586	978	713.655	0	0
gspL__HW372_RS03980_817560	1179	914.655	0	0
yghD__HW372_RS03985_818740	537	282.262	0	0
HW372_RS03990__HW372_RS03990_820334	777	512.655	0	0
HW372_RS03995__HW372_RS03995_821107	675	413.715	0	0
kfiA__HW372_RS04005_822766	717	452.655	0	0
HW372_RS04010__HW372_RS04010_823917	1689	1424.66	0	0
HW372_RS04015__HW372_RS04015_826736	1035	770.655	0	0
kfiC__HW372_RS04020_826897	1563	1298.66	0	0
kfiD__HW372_RS04025_828501	1179	914.655	0	0
HW372_RS04030__HW372_RS04030_831187	1170	905.655	0	0
HW372_RS04035__HW372_RS04035_833249	2028	1763.66	0	0
kdsB__HW372_RS04040_833986	741	476.655	0	0
HW372_RS04045__HW372_RS04045_835672	1677	1412.66	0	0
HW372_RS04050__HW372_RS04050_836844	1149	884.655	0	0
HW372_RS04055__HW372_RS04055_837899	984	719.655	0	0
HW372_RS04065__HW372_RS04065_840230	934	669.655	0	0
HW372_RS04070__HW372_RS04070_840618	396	152.007	0	0
HW372_RS04075__HW372_RS04075_841532	846	581.655	0	0
HW372_RS04080__HW372_RS04080_841814	198	40.2353	0	0
HW372_RS04085__HW372_RS04085_842319	489	237.935	0	0
HW372_RS04090__HW372_RS04090_842693	378	137.275	0	0
cbeA__HW372_RS04095_843150	369	128.275	0	0
HW372_RS04100__HW372_RS04100_843844	645	383.715	0	0
HW372_RS04105__HW372_RS04105_844084	222	52.9302	0	0
HW372_RS04110__HW372_RS04110_844623	477	225.935	0	0
HW372_RS04115__HW372_RS04115_845124	486	234.935	0	0
HW372_RS04120__HW372_RS04120_845997	819	554.655	0	0
HW372_RS04125__HW372_RS04125_846331	234	53.0185	0	0
HW372_RS04130__HW372_RS04130_846865	456	206.442	0	0
agn43__HW372_RS04140_851285	3123	2858.66	0	0
HW372_RS04145__HW372_RS04145_852491	873	608.655	0	0
HW372_RS04150__HW372_RS04150_853823	1491	1226.66	0	0
HW372_RS04155__HW372_RS04155_856006	573	314.182	0	0
HW372_RS04160__HW372_RS04160_856298	207	46.9444	0	0
hha__HW372_RS04165_857216	180	35.7917	0	0
HW372_RS04170__HW372_RS04170_857925	198	40.2353	0	0
HW372_RS04175__HW372_RS04175_858124	570	311.182	0	0
HW372_RS04180__HW372_RS04180_858860	384	142.235	0	0
tnpC__HW372_RS04190_861002	1539	1274.66	0	0
tnpC__HW372_RS04195_862099	1098	833.655	0	0
tnpB__HW372_RS04200_862480	351	112.07	0	0
tnpA__HW372_RS04205_862902	426	180.674	0	0
HW372_RS04210/pseudo__HW372_RS04210/pseudo_863445	398	154.007	0	0
HW372_RS04215__HW372_RS04215_863563	918	653.655	0	0
HW372_RS04220__HW372_RS04220_864514	876	611.655	0	0
HW372_RS04225__HW372_RS04225_865438	1473	1208.66	0	0
HW372_RS04230__HW372_RS04230_866935	810	545.655	0	0
HW372_RS04235__HW372_RS04235_867790	711	446.655	0	0
HW372_RS04240__HW372_RS04240_868513	1110	845.655	0	0
HW372_RS04245__HW372_RS04245_869672	936	671.655	0	0
nanR__HW372_RS04250_871377	735	470.655	0	0
HW372_RS04255__HW372_RS04255_871477	987	722.655	0	0
HW372_RS04260__HW372_RS04260_872615	1229	964.655	0	0
HW372_RS24270/pseudo__HW372_RS24270/pseudo_874404	183	38.7917	0	0
iha__HW372_RS04265_874343	2091	1826.66	0	0
HW372_RS04275__HW372_RS04275_877295	243	58.9649	1	18923.4
HW372_RS04280__HW372_RS04280_877828	369	128.275	0	0
HW372_RS04285__HW372_RS04285_878200	216	50.725	0	0
HW372_RS24425__HW372_RS24425_878412	273	62.4444	0	0
HW372_RS04300__HW372_RS04300_881410	1533	1268.66	0	0
HW372_RS04305__HW372_RS04305_882275	450	200.442	0	0
HW372_RS04315__HW372_RS04315_883325	1170	905.655	0.166667	205.342
HW372_RS04320__HW372_RS04320_885600	1101	836.655	0	0
HW372_RS04330__HW372_RS04330_885925	306	80.027	0	0
sat__HW372_RS04335_890084	3888	3623.66	0	0
HW372_RS04340__HW372_RS04340_890334	144	33.875	0	0
iutA__HW372_RS04345_893229	2202	1937.66	0	0
iucD__HW372_RS04350_894588	1334	1069.66	0	0
iucC__HW372_RS04355_896327	1743	1478.66	0	0
iucB__HW372_RS04360_897274	948	683.655	0	0
iucA__HW372_RS04365_898999	1725	1460.66	0	0
HW372_RS04370__HW372_RS04370_899135	1194	929.655	0	0
HW372_RS04375__HW372_RS04375_901669	1229	964.655	0	0
HW372_RS04380/pseudo__HW372_RS04380/pseudo_901766	114	35	0	0
HW372_RS04390__HW372_RS04390_902806	429	183.674	0	0
HW372_RS04395__HW372_RS04395_903406	561	302.182	0	0
HW372_RS04400__HW372_RS04400_903708	261	59.1795	0	0
HW372_RS04405__HW372_RS04405_904257	750	485.655	0	0
HW372_RS04410__HW372_RS04410_905548	108	29	0	0
HW372_RS04415__HW372_RS04415_905746	1214	949.655	0	0
papI__HW372_RS04420_907756	234	53.0185	0	0
HW372_RS24430__HW372_RS24430_908310	165	29.2222	0	0
papA__HW372_RS04430_908682	569	310.182	0	0
HW372_RS04435__HW372_RS04435_909279	698	436.715	0	0
papX__HW372_RS04440_910248	552	293.182	0	0
HW372_RS04445__HW372_RS04445_911962	698	436.715	0	0
HW372_RS24275__HW372_RS24275_912349	231	53.0196	0	0
HW372_RS04450__HW372_RS04450_913535	1044	779.655	0	0
HW372_RS04455__HW372_RS04455_915056	1266	1001.66	0	0
HW372_RS04460__HW372_RS04460_915329	76	28	0	0
yqgA__HW372_RS04465_916142	708	443.655	0	0
HW372_RS04470__HW372_RS04470_916295	84	36	0	0
speC__HW372_RS04475_916541	2136	1871.66	0	0
nupG__HW372_RS04480_919981	1257	992.655	0	0
mltC__HW372_RS04485_921262	1080	815.655	0	0
yggX__HW372_RS04490_921602	276	63.3763	0	0
mutY__HW372_RS04495_922682	1053	788.655	0	0
trmB__HW372_RS04500_922843	720	455.655	0	0
yggL__HW372_RS04505_923562	327	90.4444	0	0
yggN__HW372_RS04510_924072	720	455.655	0	0
ansB__HW372_RS04515_924967	1047	782.655	0	0
yggM__HW372_RS04520_926130	1008	743.655	0	0
hemW__HW372_RS04525_928342	1137	872.655	0	0
rdgB__HW372_RS04530_928928	594	335.182	0	0
yggU__HW372_RS04535_929226	291	73.8889	0	0
yggT__HW372_RS04540_929789	567	308.182	0	0
yggS__HW372_RS04545_930511	705	443.715	0	0
yggR__HW372_RS04550_930529	981	716.655	0	0
ruvX__HW372_RS04555_932099	417	173.007	0	0
yqgE__HW372_RS04560_932662	564	305.182	0	0
gshB__HW372_RS04565_933721	951	686.655	0	0
rsmE__HW372_RS04570_934465	732	467.655	0	0
endA__HW372_RS04575_935252	708	443.655	0	0
yggI__HW372_RS04580_935844	498	246.935	0	0
galP__HW372_RS04585_937315	1395	1130.66	0	0
metK__HW372_RS04590_938905	1155	890.655	0	0
yqgD__HW372_RS24280_938961	252	54.6667	0	0
yqgG__HW372_RS24285_939323	144	33.875	1	32939.2
yqgB__HW372_RS04595_939560	132	30.5	0	0
speA__HW372_RS04600_939700	1977	1712.66	0	0
HW372_RS04605__HW372_RS04605_941822	732	467.655	0	0
speB__HW372_RS04610_942689	921	656.655	0	0
loiP__HW372_RS04615_944571	759	494.655	0	0
tkt__HW372_RS04620_944849	1992	1727.66	0	0
HW372_RS04625__HW372_RS04625_947967	909	644.655	0	0
cmtB__HW372_RS04630_948344	444	195.869	0	0
cmtA__HW372_RS04635_948815	1389	1124.66	0	0
yggP__HW372_RS04640_950218	1278	1013.66	0	0
HW372_RS24440__HW372_RS24440_951709	99	20	0	0
fumE__HW372_RS04650_951829	510	257.107	0	0
HW372_RS04655__HW372_RS04655_952335	714	449.655	0	0
HW372_RS04660__HW372_RS04660_953697	678	416.715	0	0
HW372_RS04665__HW372_RS04665_954368	678	416.715	0	0
HW372_RS04670__HW372_RS04670_955063	708	443.655	0	0
HW372_RS04675__HW372_RS04675_955642	579	320.182	0	0
HW372_RS04680__HW372_RS04680_956097	429	183.674	0	0
epd__HW372_RS04685_956469	1020	755.655	0	0
pgk__HW372_RS04690_957538	1164	899.655	0	0
fbaA__HW372_RS04695_958915	1080	815.655	0	0
mscS__HW372_RS04700_960185	861	596.655	0	0
argO__HW372_RS04705_961184	636	374.715	0	0
yggE__HW372_RS04710_961912	741	476.655	0	0
srsR__HW372_RS04715_962810	897	632.655	0	0
HW372_RS04725__HW372_RS04725_964758	927	662.655	0	0
argP__HW372_RS04730_965854	894	629.655	0	0
HW372_RS04735__HW372_RS04735_965995	231	53.0196	0	0
rpiA__HW372_RS04740_966281	660	398.715	0	0
serA__HW372_RS04745_967196	1233	968.655	0	0
ibsC__HW372_RS04750_968657	60	12	0	0
fau__HW372_RS04755_969420	603	344.182	0	0
ssrS__HW372_RS04760_969624	184	38.24	2	58358.6
zapA__HW372_RS04765_969995	330	93.4444	0	0
ygfB__HW372_RS04770_970163	579	320.182	0	0
pepP__HW372_RS04775_970767	1326	1061.66	0	0
ubiH__HW372_RS04780_972089	1179	914.655	0	0
ubiI__HW372_RS04785_973290	1203	938.655	0	0
HW372_RS04790__HW372_RS04790_974649	84	36	0	0
gcvT__HW372_RS04795_974940	1095	830.655	0	0
gcvH__HW372_RS04800_976058	390	147.143	0	0
gcvP__HW372_RS04805_976565	2874	2609.66	0	0
bglA__HW372_RS04810_981037	1434	1169.66	0	0
yqfB__HW372_RS04815_981082	312	82.5345	0	0
trhA__HW372_RS04820_981557	660	398.715	0	0
ygfZ__HW372_RS04825_983273	981	716.655	0	0
sdhE__HW372_RS04830_983516	267	60.7619	0	0
ygfX__HW372_RS04835_983763	408	164.007	0	0
fldB__HW372_RS04840_984731	522	267.262	0	0
xerD__HW372_RS04845_984843	897	632.655	0	0
dsbC__HW372_RS04850_985764	711	446.655	0	0
recJ__HW372_RS04855_986480	1734	1469.66	0	0
prfB__HW372_RS04860_988304	1099	834.655	0	0
lysS__HW372_RS04865_989412	1518	1253.66	0	0
idi__HW372_RS04870_991520	549	292.225	0	0
HW372_RS04875__HW372_RS04875_991575	72	24	0	0
yqfG__HW372_RS04880_991768	126	30.4	0	0
uacT__HW372_RS04885_993218	1449	1184.66	0	0
ygfT__HW372_RS04890_993654	1920	1655.66	0	0
ygfS__HW372_RS04895_995573	489	237.935	0	0
ghxQ__HW372_RS04900_997464	1368	1103.66	0	0
guaD__HW372_RS04905_998816	1317	1052.66	0	0
xanQ__HW372_RS04910_1000234	1401	1136.66	0	0
xdhD__HW372_RS04915_1003269	2871	2606.66	0	0
ygfM__HW372_RS04920_1004045	780	515.655	0	0
ssnA__HW372_RS04925_1005424	1329	1064.66	0	0
ygfK__HW372_RS04930_1008525	3099	2834.66	0	0
mocA__HW372_RS04935_1009425	579	320.182	0	0
yqeC__HW372_RS04940_1009529	771	506.655	0	0
yqeB__HW372_RS04945_1010347	1626	1361.66	0	0
arcC__HW372_RS04950_1012945	933	668.655	0	0
hyuA__HW372_RS04955_1014378	1386	1121.66	0	0
ygeY__HW372_RS04960_1015643	1212	947.655	0	0
dpaL__HW372_RS04965_1016897	1197	932.655	0	0
ygeW__HW372_RS04970_1018142	1188	923.655	0	0
ygeV__HW372_RS04975_1018621	1779	1514.66	0	0
xdhC__HW372_RS04980_1020918	480	228.935	0	0
xdhB__HW372_RS04985_1021793	879	614.655	0	0
xdhA__HW372_RS04990_1024101	2298	2033.66	0	0
actS__HW372_RS04995_1024515	756	491.655	0	0
HW372_RS05000__HW372_RS05000_1025349	74	26	0	0
yqeG__HW372_RS05005_1026968	1230	965.655	0	0
yqeF__HW372_RS05010_1027223	1182	917.655	0	0
kduI__HW372_RS05015_1028691	837	572.655	0	0
kduD__HW372_RS05020_1029557	762	497.655	0	0
araE__HW372_RS05025_1030633	1419	1154.66	0	0
