target_id	length	eff_length	est_counts	tpm
ABRP41_RS07360__ABRP41_RS07360_m00_33981	1065	867.75	0	0
ABRP41_RS07365__ABRP41_RS07365_m00_35215	453	255.75	0	0
ABRP41_RS07370__ABRP41_RS07370_m00_rc_36419	705	507.75	0	0
efp__ABRP41_RS07375_m00_36559	561	363.75	0	0
ABRP41_RS07380__ABRP41_RS07380_m00_37162	390	220.571	0	0
nusB__ABRP41_RS07385_m00_37544	429	231.75	0	0
ABRP41_RS07390__ABRP41_RS07390_m00_rc_39128	963	765.75	0	0
ABRP41_RS07395__ABRP41_RS07395_m00_rc_40570	1440	1242.75	0	0
ABRP41_RS07400__ABRP41_RS07400_m00_40766	1995	1797.75	0	0
scrK__ABRP41_RS07405_m00_42960	882	684.75	0	0
manA__ABRP41_RS07410_m00_44010	951	753.75	0	0
secA__ABRP41_RS07415_m00_45138	2520	2322.75	0	0
ABRP41_RS07420__ABRP41_RS07420_m00_47677	1032	834.75	0	0
ABRP41_RS07425__ABRP41_RS07425_m00_48710	1035	837.75	0	0
acpS__ABRP41_RS07430_m00_50014	360	190.571	0	0
alr__ABRP41_RS07435_m00_50370	1116	918.75	0	0
recG__ABRP41_RS07440_m00_51658	2016	1818.75	0	0
ABRP41_RS07445__ABRP41_RS07445_m00_rc_53980	165	31.6667	0	0
ABRP41_RS07450__ABRP41_RS07450_m00_rc_54966	960	762.75	0	0
ABRP41_RS07455__ABRP41_RS07455_m00_55039	1386	1188.75	0	0
ABRP41_RS07460__ABRP41_RS07460_m00_rc_57151	450	252.75	0	0
ABRP41_RS07465__ABRP41_RS07465_m00_rc_57785	537	339.75	0	0
ABRP41_RS07470__ABRP41_RS07470_m00_57962	1215	1017.75	0	0
codY__ABRP41_RS07475_m00_59285	786	588.75	0	0
ABRP41_RS07480__ABRP41_RS07480_m00_60072	552	354.75	0	0
aspS__ABRP41_RS07485_m00_60881	1752	1554.75	0	0
gatC__ABRP41_RS07490_m00_62759	303	133.571	0	0
gatA__ABRP41_RS07495_m00_63061	1467	1269.75	0	0
gatB__ABRP41_RS07500_m00_64527	1440	1242.75	0	0
ABRP41_RS09840__ABRP41_RS09840_m00_66105	414	216.75	0	0
ABRP41_RS07505__ABRP41_RS07505_m00_66511	954	756.75	0	0
ABRP41_RS07510__ABRP41_RS07510_m00_67569	699	501.75	0	0
ABRP41_RS07515__ABRP41_RS07515_m00_68285	1380	1182.75	0	0
ABRP41_RS09845__ABRP41_RS09845_m00_rc_70142	122	7	0	0
ABRP41_RS07520__ABRP41_RS07520_m00_rc_71500	1251	1053.75	0	0
ABRP41_RS07525__ABRP41_RS07525_m00_71787	909	711.75	0	0
ABRP41_RS07530__ABRP41_RS07530_m00_72697	753	555.75	0	0
ABRP41_RS07535__ABRP41_RS07535_m00_73449	732	534.75	0	0
ABRP41_RS07540__ABRP41_RS07540_m00_74545	105	106	0	0
ABRP41_RS07545__ABRP41_RS07545_m00_74744	909	711.75	0	0
ABRP41_RS07550__ABRP41_RS07550_m00_rc_76852	1170	972.75	0	0
ABRP41_RS07555__ABRP41_RS07555_m00_rc_77480	651	453.75	0	0
ABRP41_RS07560__ABRP41_RS07560_m00_77835	618	420.75	0	0
ABRP41_RS07565__ABRP41_RS07565_m00_78557	528	330.75	0	0
yqeH__ABRP41_RS07570_m00_79085	1107	909.75	0	0
yhbY__ABRP41_RS07575_m00_80248	309	139.571	0	0
ABRP41_RS07580__ABRP41_RS07580_m00_80583	633	435.75	0	0
yqeK__ABRP41_RS07585_m00_81212	594	396.75	0	0
rsfS__ABRP41_RS07590_m00_81806	354	184.571	0	0
ABRP41_RS07595__ABRP41_RS07595_m00_82433	744	546.75	0	0
ABRP41_RS07600__ABRP41_RS07600_m00_83237	231	80.8333	0	0
ABRP41_RS09850__ABRP41_RS09850_m00_83519	195	44.8333	0	0
ABRP41_RS07610__ABRP41_RS07610_m00_83861	1101	903.75	0	0
ABRP41_RS07615__ABRP41_RS07615_m00_85065	717	519.75	0	0
ABRP41_RS07620__ABRP41_RS07620_m00_85927	717	519.75	0	0
ABRP41_RS07625__ABRP41_RS07625_m00_86836	348	178.571	0	0
yajC__ABRP41_RS07630_m00_87358	384	214.571	0	0
ABRP41_RS07635__ABRP41_RS07635_m00_87853	750	552.75	0	0
ABRP41_RS07640__ABRP41_RS07640_m00_88617	795	597.75	0	0
ABRP41_RS07645__ABRP41_RS07645_m00_89427	1260	1062.75	0	0
ABRP41_RS07650__ABRP41_RS07650_m00_90713	1851	1653.75	0	0
ABRP41_RS07655__ABRP41_RS07655_m00_rc_214	162	28.6667	0	0
ABRP41_RS07660__ABRP41_RS07660_m00_rc_513	255	104.833	0	0
ABRP41_RS07665__ABRP41_RS07665_m00_970	2117	1919.75	0	0
ABRP41_RS07670__ABRP41_RS07670_m00_3099	1014	816.75	0	0
ABRP41_RS07675__ABRP41_RS07675_m00_rc_4517	144	21	0	0
ABRP41_RS07680__ABRP41_RS07680_m00_rc_5831	1023	825.75	0	0
ABRP41_RS07685__ABRP41_RS07685_m00_rc_6505	189	38.8333	0	0
ABRP41_RS07690__ABRP41_RS07690_m00_rc_6881	213	62.8333	0	0
ABRP41_RS07695__ABRP41_RS07695_m00_rc_7450	165	31.6667	0	0
ABRP41_RS07700__ABRP41_RS07700_m00_7890	213	62.8333	0	0
ABRP41_RS07705__ABRP41_RS07705_m00_rc_8629	405	207.75	0	0
ABRP41_RS07710__ABRP41_RS07710_m00_rc_9195	420	222.75	0	0
ABRP41_RS07715__ABRP41_RS07715_m00_rc_10977	402	204.75	0	0
ABRP41_RS07720__ABRP41_RS07720_m00_rc_11338	231	80.8333	0	0
ABRP41_RS07725__ABRP41_RS07725_m00_11605	141	18	0	0
ABRP41_RS07730__ABRP41_RS07730_m00_rc_13212	1326	1128.75	0	0
ABRP41_RS07735__ABRP41_RS07735_m00_rc_13961	753	555.75	0	0
ABRP41_RS07740__ABRP41_RS07740_m00_rc_15071	639	441.75	0	0
ABRP41_RS07745__ABRP41_RS07745_m00_rc_15744	627	429.75	0	0
der__ABRP41_RS07750_m00_rc_17129	1311	1113.75	0	0
dnaI__ABRP41_RS07755_m00_rc_18041	900	702.75	0	0
ABRP41_RS07760__ABRP41_RS07760_m00_rc_19211	1170	972.75	0	0
nrdR__ABRP41_RS07765_m00_rc_19689	492	294.75	0	0
gcrR__ABRP41_RS07770_m00_rc_20751	693	495.75	0	0
ABRP41_RS07775__ABRP41_RS07775_m00_rc_21644	537	339.75	0	0
ABRP41_RS07780__ABRP41_RS07780_m00_rc_22212	576	378.75	0	0
ABRP41_RS07785__ABRP41_RS07785_m00_22320	708	510.75	0	0
ABRP41_RS07790__ABRP41_RS07790_m00_23029	2613	2415.75	0	0
htpX__ABRP41_RS07795_m00_rc_26677	900	702.75	0	0
ABRP41_RS07800__ABRP41_RS07800_m00_rc_27247	561	363.75	0	0
rsmG__ABRP41_RS07805_m00_27335	714	516.75	0	0
ABRP41_RS07810__ABRP41_RS07810_m00_rc_29105	834	636.75	0	0
ABRP41_RS07815__ABRP41_RS07815_m00_rc_30774	1677	1479.75	0	0
ABRP41_RS07820__ABRP41_RS07820_m00_rc_31348	546	348.75	0	0
ABRP41_RS07825__ABRP41_RS07825_m00_rc_32203	846	648.75	0	0
ABRP41_RS07830__ABRP41_RS07830_m00_rc_33103	777	579.75	0	0
ABRP41_RS07835__ABRP41_RS07835_m00_rc_33860	690	492.75	0	0
ABRP41_RS07840__ABRP41_RS07840_m00_rc_34926	1065	867.75	0	0
ABRP41_RS07845__ABRP41_RS07845_m00_rc_36292	1374	1176.75	0	0
ABRP41_RS07850__ABRP41_RS07850_m00_rc_37329	843	645.75	0	0
ABRP41_RS07855__ABRP41_RS07855_m00_rc_38299	804	606.75	0	0
leuS__ABRP41_RS07860_m00_rc_41101	2502	2304.75	0	0
ABRP41_RS07865__ABRP41_RS07865_m00_41502	765	567.75	0	0
ABRP41_RS07870__ABRP41_RS07870_m00_42259	690	492.75	0	0
nusG__ABRP41_RS07875_m00_rc_43701	537	339.75	0	0
secE__ABRP41_RS07880_m00_rc_44033	177	26.8333	0	0
rpmG__ABRP41_RS07885_m00_rc_44197	153	30	0	0
pbp2a__ABRP41_RS07890_m00_rc_46524	2277	2079.75	0	0
ABRP41_RS07895__ABRP41_RS07895_m00_46568	867	669.75	0	0
ABRP41_RS07900__ABRP41_RS07900_m00_rc_49157	1704	1506.75	0	0
groL__ABRP41_RS07905_m00_rc_51429	1629	1431.75	0	0
groES__ABRP41_RS07910_m00_rc_51828	288	118.571	0	0
ABRP41_RS07915__ABRP41_RS07915_m00_rc_52246	297	127.571	0	0
ABRP41_RS07920__ABRP41_RS07920_m00_rc_53106	837	639.75	0	0
ABRP41_RS07925__ABRP41_RS07925_m00_rc_53959	852	654.75	0	0
ABRP41_RS07930__ABRP41_RS07930_m00_rc_54827	495	297.75	0	0
ABRP41_RS07935__ABRP41_RS07935_m00_rc_55276	432	234.75	0	0
ABRP41_RS07940__ABRP41_RS07940_m00_rc_55512	204	53.8333	0	0
ABRP41_RS07945__ABRP41_RS07945_m00_rc_56886	1308	1110.75	0	0
ABRP41_RS07950__ABRP41_RS07950_m00_rc_57559	681	483.75	0	0
ABRP41_RS07955__ABRP41_RS07955_m00_rc_58881	1323	1125.75	0	0
ABRP41_RS07960__ABRP41_RS07960_m00_rc_59843	963	765.75	0	0
ABRP41_RS07965__ABRP41_RS07965_m00_rc_60654	396	198.75	0	0
ABRP41_RS07970__ABRP41_RS07970_m00_rc_61097	357	187.571	0	0
ABRP41_RS07975__ABRP41_RS07975_m00_rc_61528	432	234.75	0	0
ytpR__ABRP41_RS07980_m00_rc_62243	627	429.75	0	0
ABRP41_RS07985__ABRP41_RS07985_m00_rc_62569	330	160.571	0	0
ABRP41_RS07990__ABRP41_RS07990_m00_rc_62855	309	139.571	0	0
pepA__ABRP41_RS07995_m00_62915	1068	870.75	0	0
proC__ABRP41_RS08000_m00_64038	771	573.75	0	0
ABRP41_RS08005__ABRP41_RS08005_m00_rc_65555	663	465.75	0	0
ABRP41_RS08010__ABRP41_RS08010_m00_rc_66048	441	243.75	0	0
ABRP41_RS08015__ABRP41_RS08015_m00_rc_66262	246	95.8333	0	0
ABRP41_RS08020__ABRP41_RS08020_m00_rc_68030	1200	1002.75	0	0
ABRP41_RS08025__ABRP41_RS08025_m00_rc_69042	954	756.75	0	0
comGG__ABRP41_RS08030_m00_rc_69486	390	220.571	0	0
comGF__ABRP41_RS08035_m00_rc_69898	435	237.75	0	0
comGE__ABRP41_RS08040_m00_rc_70178	294	124.571	0	0
comGD__ABRP41_RS08045_m00_rc_70554	405	207.75	0	0
comGC__ABRP41_RS08050_m00_rc_70855	315	145.571	0	0
comGB__ABRP41_RS08055_m00_rc_71886	1032	834.75	0	0
comGA__ABRP41_RS08060_m00_rc_72763	942	744.75	0	0
ABRP41_RS08065__ABRP41_RS08065_m00_rc_73276	384	214.571	0	0
rpoC__ABRP41_RS08070_m00_rc_77033	3630	3432.75	0	0
rpoB__ABRP41_RS08075_m00_rc_80832	3564	3366.75	0	0
pbp1b__ABRP41_RS08080_m00_rc_83447	2355	2157.75	0	0
tyrS__ABRP41_RS08085_m00_83615	1257	1059.75	0	0
ABRP41_RS08090__ABRP41_RS08090_m00_rc_85839	813	615.75	0	0
ABRP41_RS08095__ABRP41_RS08095_m00_rc_86539	711	513.75	0	0
ABRP41_RS08100__ABRP41_RS08100_m00_rc_86988	447	249.75	0	0
ispE__ABRP41_RS08105_m00_rc_88471	849	651.75	0	0
ABRP41_RS08110__ABRP41_RS08110_m00_rc_89100	483	285.75	0	0
ABRP41_RS08115__ABRP41_RS08115_m00_rc_89792	74	75	0	0
mreC__ABRP41_RS08125_m00_158	819	621.75	0	0
mreD__ABRP41_RS08130_m00_978	507	309.75	0	0
gbpB__ABRP41_RS08135_m00_1594	1296	1098.75	0	0
ABRP41_RS08140__ABRP41_RS08140_m00_3014	969	771.75	0	0
ABRP41_RS08145__ABRP41_RS08145_m00_4071	1176	978.75	0	0
recO__ABRP41_RS08150_m00_5236	756	558.75	0	0
plsX__ABRP41_RS08155_m00_6199	999	801.75	0	0
ABRP41_RS08160__ABRP41_RS08160_m00_7199	249	98.8333	0	0
ABRP41_RS08165__ABRP41_RS08165_m00_7675	582	384.75	0	0
purC__ABRP41_RS08170_m00_8379	708	510.75	0	0
ABRP41_RS08175__ABRP41_RS08175_m00_9096	3726	3528.75	0	0
ABRP41_RS08180__ABRP41_RS08180_m00_12843	621	423.75	0	0
purF__ABRP41_RS08185_m00_13489	1440	1242.75	0	0
ABRP41_RS08190__ABRP41_RS08190_m00_14941	486	288.75	0	0
purM__ABRP41_RS08195_m00_15472	1023	825.75	0	0
purN__ABRP41_RS08200_m00_16494	555	357.75	0	0
ABRP41_RS08205__ABRP41_RS08205_m00_17155	708	510.75	0	0
purH__ABRP41_RS08210_m00_17904	1548	1350.75	0	0
ABRP41_RS08215__ABRP41_RS08215_m00_rc_20176	543	345.75	0	0
ABRP41_RS08220__ABRP41_RS08220_m00_20344	510	312.75	0	0
ABRP41_RS08225__ABRP41_RS08225_m00_21030	162	28.6667	0	0
ABRP41_RS08230__ABRP41_RS08230_m00_21343	879	681.75	0	0
ABRP41_RS08235__ABRP41_RS08235_m00_22293	1380	1182.75	0	0
ABRP41_RS08240__ABRP41_RS08240_m00_23683	2400	2202.75	0	0
ABRP41_RS08245__ABRP41_RS08245_m00_26084	636	438.75	0	0
ABRP41_RS08250__ABRP41_RS08250_m00_26719	609	411.75	0	0
purD__ABRP41_RS08255_m00_27551	1260	1062.75	0	0
ABRP41_RS08260__ABRP41_RS08260_m00_28870	1182	984.75	0	0
purE__ABRP41_RS08265_m00_30374	489	291.75	0	0
purK__ABRP41_RS08270_m00_30849	1092	894.75	0	0
ABRP41_RS08275__ABRP41_RS08275_m00_31940	666	468.75	0	0
ABRP41_RS08280__ABRP41_RS08280_m00_32621	220	69.8333	0	0
ABRP41_RS08285__ABRP41_RS08285_m00_32843	693	495.75	0	0
ABRP41_RS08290__ABRP41_RS08290_m00_33538	98	99	0	0
ABRP41_RS08295__ABRP41_RS08295_m00_33637	264	113.833	0	0
ABRP41_RS08300__ABRP41_RS08300_m00_33920	226	75.8333	0	0
ABRP41_RS08305__ABRP41_RS08305_m00_34151	1296	1098.75	0	0
purB__ABRP41_RS08310_m00_35756	1299	1101.75	0	0
ABRP41_RS08315__ABRP41_RS08315_m00_37074	687	489.75	0	0
ABRP41_RS08320__ABRP41_RS08320_m00_38143	915	717.75	0	0
ABRP41_RS08325__ABRP41_RS08325_m00_rc_41432	1842	1644.75	0	0
ruvB__ABRP41_RS08330_m00_41768	996	798.75	0	0
ABRP41_RS08335__ABRP41_RS08335_m00_42801	426	228.75	0	0
ABRP41_RS08340__ABRP41_RS08340_m00_43291	384	214.571	0	0
ABRP41_RS08345__ABRP41_RS08345_m00_43671	1791	1593.75	0	0
thrC__ABRP41_RS08350_m00_46143	1485	1287.75	0	0
ABRP41_RS08355__ABRP41_RS08355_m00_48083	1302	1104.75	0	0
ABRP41_RS08360__ABRP41_RS08360_m00_49743	267	116.833	0	0
ABRP41_RS08365__ABRP41_RS08365_m00_50029	1338	1140.75	0	0
ABRP41_RS08370__ABRP41_RS08370_m00_51439	711	513.75	0	0
ABRP41_RS08375__ABRP41_RS08375_m00_52133	750	552.75	0	0
ABRP41_RS08380__ABRP41_RS08380_m00_52886	588	390.75	0	0
fruA__ABRP41_RS08385_m00_54088	4272	4074.75	0	0
ABRP41_RS08390__ABRP41_RS08390_m00_58430	1560	1362.75	0	0
hrcA__ABRP41_RS08395_m00_60164	1035	837.75	0	0
grpE__ABRP41_RS08400_m00_61241	540	342.75	0	0
dnaK__ABRP41_RS08405_m00_62154	1839	1641.75	0	0
dnaJ__ABRP41_RS08410_m00_64520	1134	936.75	0	0
truA__ABRP41_RS08415_m00_65955	750	552.75	0	0
ABRP41_RS08420__ABRP41_RS08420_m00_66694	768	570.75	0	0
ABRP41_RS08425__ABRP41_RS08425_m00_67448	465	267.75	0	0
ABRP41_RS08430__ABRP41_RS08430_m00_67957	564	366.75	0	0
ABRP41_RS08435__ABRP41_RS08435_m00_rc_69548	858	660.75	0	0
ABRP41_RS08440__ABRP41_RS08440_m00_rc_70575	810	612.75	0	0
tig__ABRP41_RS08445_m00_70813	1284	1086.75	0	0
ABRP41_RS08450__ABRP41_RS08450_m00_rc_72973	738	540.75	0	0
rpoE__ABRP41_RS08455_m00_73598	585	387.75	0	0
ABRP41_RS08460__ABRP41_RS08460_m00_74316	1611	1413.75	0	0
ABRP41_RS08465__ABRP41_RS08465_m00_rc_76381	138	15	0	0
ABRP41_RS08475__ABRP41_RS08475_m00_77086	882	684.75	0	0
ABRP41_RS08480__ABRP41_RS08480_m00_78292	492	294.75	0	0
ABRP41_RS08485__ABRP41_RS08485_m00_78796	798	600.75	0	0
ABRP41_RS08490__ABRP41_RS08490_m00_79586	819	621.75	0	0
ABRP41_RS08495__ABRP41_RS08495_m00_80404	414	216.75	0	0
ABRP41_RS08500__ABRP41_RS08500_m00_80817	2196	1998.75	0	0
ABRP41_RS08505__ABRP41_RS08505_m00_83013	999	801.75	0	0
ABRP41_RS08510__ABRP41_RS08510_m00_rc_84263	157	23.6667	0	0
ABRP41_RS08120__ABRP41_RS08120_m00_6	88	89	0	0
ABRP41_RS08470__ABRP41_RS08470_m00_76844	86	87	0	0
ABRP41_RS08520__ABRP41_RS08520_m00_913	138	15	0	0
ABRP41_RS08525__ABRP41_RS08525_m00_1215	1101	903.75	0	0
ABRP41_RS08530__ABRP41_RS08530_m00_rc_3317	861	663.75	0	0
ABRP41_RS08535__ABRP41_RS08535_m00_rc_4327	750	552.75	0	0
pfkB__ABRP41_RS08540_m00_4456	933	735.75	0	0
ABRP41_RS08545__ABRP41_RS08545_m00_5393	1401	1203.75	0	0
ABRP41_RS08550__ABRP41_RS08550_m00_6808	453	255.75	0	0
lacD__ABRP41_RS08555_m00_7278	990	792.75	0	0
ABRP41_RS08560__ABRP41_RS08560_m00_rc_9723	1356	1158.75	0	0
fghA__ABRP41_RS08565_m00_rc_11180	843	645.75	0	0
ABRP41_RS08570__ABRP41_RS08570_m00_rc_12309	1119	921.75	0	0
rpmB__ABRP41_RS08575_m00_12736	189	38.8333	0	0
ABRP41_RS08580__ABRP41_RS08580_m00_rc_14305	1329	1131.75	0	0
ABRP41_RS08585__ABRP41_RS08585_m00_14538	4398	4200.75	0	0
ABRP41_RS08590__ABRP41_RS08590_m00_19159	429	231.75	0	0
ABRP41_RS08595__ABRP41_RS08595_m00_19666	555	357.75	0	0
ABRP41_RS08600__ABRP41_RS08600_m00_20596	996	798.75	0	0
ABRP41_RS08605__ABRP41_RS08605_m00_21741	996	798.75	0	0
ABRP41_RS08610__ABRP41_RS08610_m00_22836	1368	1170.75	0	0
lpdA__ABRP41_RS08615_m00_24277	1746	1548.75	0	0
ABRP41_RS08620__ABRP41_RS08620_m00_26128	990	792.75	0	0
ABRP41_RS08625__ABRP41_RS08625_m00_27382	1137	939.75	0	0
ABRP41_RS08630__ABRP41_RS08630_m00_rc_30035	1395	1197.75	0	0
ABRP41_RS08635__ABRP41_RS08635_m00_30216	624	426.75	0	0
mleR__ABRP41_RS08640_m00_rc_31997	894	696.75	0	0
ABRP41_RS08645__ABRP41_RS08645_m00_rc_32540	354	184.571	0	0
ABRP41_RS08650__ABRP41_RS08650_m00_32655	1623	1425.75	0	0
ABRP41_RS08655__ABRP41_RS08655_m00_34433	945	747.75	0	0
ABRP41_RS08660__ABRP41_RS08660_m00_35498	1185	987.75	0	0
ABRP41_RS08665__ABRP41_RS08665_m00_36700	1362	1164.75	0	0
ABRP41_RS08670__ABRP41_RS08670_m00_38045	720	522.75	0	0
def__ABRP41_RS08675_m00_rc_39542	615	417.75	0	0
ABRP41_RS08680__ABRP41_RS08680_m00_rc_40264	648	450.75	0	0
ABRP41_RS08685__ABRP41_RS08685_m00_40369	1185	987.75	0	0
adhE__ABRP41_RS08690_m00_41753	2670	2472.75	0	0
tnpA__ABRP41_RS08695_m00_44597	469	271.75	0	0
ABRP41_RS08700__ABRP41_RS08700_m00_45446	204	53.8333	0	0
ABRP41_RS08705__ABRP41_RS08705_m00_45679	216	65.8333	0	0
ABRP41_RS08710__ABRP41_RS08710_m00_46089	420	222.75	0	0
ABRP41_RS08715__ABRP41_RS08715_m00_47160	309	139.571	0	0
rpsO__ABRP41_RS08720_m00_47845	270	119.833	0	0
pnp__ABRP41_RS08725_m00_48861	2193	1995.75	0	0
ABRP41_RS08730__ABRP41_RS08730_m00_51043	741	543.75	0	0
cysE__ABRP41_RS08735_m00_51794	618	420.75	0	0
cysS__ABRP41_RS08740_m00_52485	1344	1146.75	0	0
ABRP41_RS08745__ABRP41_RS08745_m00_53821	420	222.75	0	0
ABRP41_RS08750__ABRP41_RS08750_m00_54419	906	708.75	0	0
ABRP41_RS08755__ABRP41_RS08755_m00_55333	708	510.75	0	0
ABRP41_RS08760__ABRP41_RS08760_m00_rc_57068	993	795.75	0	0
ABRP41_RS08765__ABRP41_RS08765_m00_rc_57811	555	357.75	0	0
rlmB__ABRP41_RS08770_m00_58124	747	549.75	0	0
ABRP41_RS08775__ABRP41_RS08775_m00_58894	861	663.75	0	0
smuA__ABRP41_RS08780_m00_59886	516	318.75	0	0
smuT__ABRP41_RS08785_m00_60401	447	249.75	0	0
smuR__ABRP41_RS08790_m00_60844	195	44.8333	0	0
rplM__ABRP41_RS08795_m00_61431	447	249.75	0	0
rpsI__ABRP41_RS08800_m00_61902	393	195.75	0	0
ABRP41_RS08805__ABRP41_RS08805_m00_62616	246	95.8333	0	0
ABRP41_RS08810__ABRP41_RS08810_m00_62855	333	163.571	0	0
ABRP41_RS08815__ABRP41_RS08815_m00_rc_64176	792	594.75	0	0
ABRP41_RS08820__ABRP41_RS08820_m00_64343	357	187.571	0	0
ABRP41_RS08825__ABRP41_RS08825_m00_64878	1221	1023.75	0	0
ABRP41_RS08830__ABRP41_RS08830_m00_66076	849	651.75	0	0
ABRP41_RS08835__ABRP41_RS08835_m00_67066	603	405.75	0	0
ABRP41_RS08840__ABRP41_RS08840_m00_67670	2412	2214.75	0	0
mvk__ABRP41_RS08845_m00_70287	999	801.75	0	0
ABRP41_RS08850__ABRP41_RS08850_m00_71507	723	525.75	0	0
ABRP41_RS08855__ABRP41_RS08855_m00_72226	840	642.75	0	0
ABRP41_RS08860__ABRP41_RS08860_m00_73112	921	723.75	0	0
sloR__ABRP41_RS08865_m00_74217	654	456.75	0	0
dusB__ABRP41_RS08870_m00_rc_76027	978	780.75	0	0
hslO__ABRP41_RS08875_m00_rc_76886	873	675.75	0	0
ABRP41_RS08515__ABRP41_RS08515_m00_191	73	74	0	0
ABRP41_RS08885__ABRP41_RS08885_m00_rc_1830	1359	1161.75	0	0
ABRP41_RS08890__ABRP41_RS08890_m00_1929	645	447.75	0	0
ABRP41_RS08895__ABRP41_RS08895_m00_2735	792	594.75	0	0
fabT__ABRP41_RS08900_m00_3855	435	237.75	0	0
ABRP41_RS08905__ABRP41_RS08905_m00_4289	978	780.75	0	0
ABRP41_RS08910__ABRP41_RS08910_m00_5326	225	74.8333	0	0
fabK__ABRP41_RS08915_m00_5653	966	768.75	0	0
fabD__ABRP41_RS08920_m00_6621	921	723.75	0	0
fabG__ABRP41_RS08925_m00_7556	735	537.75	0	0
fabF__ABRP41_RS08930_m00_8339	1233	1035.75	0	0
accB__ABRP41_RS08935_m00_9574	489	291.75	0	0
fabZ__ABRP41_RS08940_m00_10059	423	225.75	0	0
accC__ABRP41_RS08945_m00_10648	1371	1173.75	0	0
accD__ABRP41_RS08950_m00_12027	867	669.75	0	0
ABRP41_RS08955__ABRP41_RS08955_m00_12890	771	573.75	0	0
ABRP41_RS08960__ABRP41_RS08960_m00_13776	3093	2895.75	0	0
ABRP41_RS08965__ABRP41_RS08965_m00_16930	591	393.75	0	0
murC__ABRP41_RS08970_m00_17537	1332	1134.75	0	0
ABRP41_RS08975__ABRP41_RS08975_m00_18921	492	294.75	0	0
mltG__ABRP41_RS08980_m00_19508	1923	1725.75	0	0
greA__ABRP41_RS08985_m00_21566	483	285.75	0	0
yidC2__ABRP41_RS08990_m00_rc_23395	933	735.75	0	0
ABRP41_RS08995__ABRP41_RS08995_m00_rc_23765	279	128.833	0	0
ABRP41_RS09000__ABRP41_RS09000_m00_23798	741	543.75	0	0
ABRP41_RS09005__ABRP41_RS09005_m00_24573	504	306.75	0	0
ABRP41_RS09010__ABRP41_RS09010_m00_25096	690	492.75	0	0
ABRP41_RS09015__ABRP41_RS09015_m00_25974	1251	1053.75	0	0
ABRP41_RS09020__ABRP41_RS09020_m00_27597	249	98.8333	0	0
racE__ABRP41_RS09025_m00_27898	795	597.75	0	0
ABRP41_RS09030__ABRP41_RS09030_m00_28689	978	780.75	0	0
ABRP41_RS09035__ABRP41_RS09035_m00_29648	519	321.75	0	0
cbpB__ABRP41_RS09040_m00_30163	462	264.75	0	0
xerD__ABRP41_RS09045_m00_30621	738	540.75	0	0
ABRP41_RS09050__ABRP41_RS09050_m00_31358	708	510.75	0	0
scpB__ABRP41_RS09055_m00_32062	597	399.75	0	0
ABRP41_RS09060__ABRP41_RS09060_m00_32648	723	525.75	0	0
yidD__ABRP41_RS09065_m00_33370	255	104.833	0	0
ABRP41_RS09070__ABRP41_RS09070_m00_rc_35130	1440	1242.75	0	0
trkA__ABRP41_RS09075_m00_rc_36492	1356	1158.75	0	0
ABRP41_RS09080__ABRP41_RS09080_m00_36958	549	351.75	0	0
ABRP41_RS09085__ABRP41_RS09085_m00_rc_38512	828	630.75	0	0
ABRP41_RS09090__ABRP41_RS09090_m00_rc_39105	597	399.75	0	0
ABRP41_RS09095__ABRP41_RS09095_m00_rc_39418	327	157.571	0	0
ABRP41_RS09100__ABRP41_RS09100_m00_39877	627	429.75	0	0
ABRP41_RS09105__ABRP41_RS09105_m00_40493	651	453.75	0	0
cidA__ABRP41_RS09110_m00_41309	363	193.571	0	0
cidB__ABRP41_RS09115_m00_41668	696	498.75	0	0
ABRP41_RS09120__ABRP41_RS09120_m00_42468	933	735.75	0	0
ABRP41_RS09125__ABRP41_RS09125_m00_43397	546	348.75	0	0
ABRP41_RS09130__ABRP41_RS09130_m00_rc_44858	783	585.75	0	0
ABRP41_RS09135__ABRP41_RS09135_m00_44935	1095	897.75	0	0
ABRP41_RS09140__ABRP41_RS09140_m00_46065	1338	1140.75	0	0
pflA__ABRP41_RS09145_m00_47477	792	594.75	0	0
ABRP41_RS09150__ABRP41_RS09150_m00_48945	132	9	0	0
dltA__ABRP41_RS09155_m00_49086	1551	1353.75	0	0
dltB__ABRP41_RS09160_m00_50633	1263	1065.75	0	0
dltC__ABRP41_RS09165_m00_51910	240	89.8333	0	0
dltD__ABRP41_RS09170_m00_52142	1266	1068.75	0	0
ABRP41_RS09175__ABRP41_RS09175_m00_53469	933	735.75	0	0
ABRP41_RS09180__ABRP41_RS09180_m00_54608	651	453.75	0	0
ABRP41_RS09185__ABRP41_RS09185_m00_55316	924	726.75	0	0
ABRP41_RS09190__ABRP41_RS09190_m00_56303	576	378.75	0	0
ABRP41_RS09195__ABRP41_RS09195_m00_56939	375	205.571	0	0
ABRP41_RS09200__ABRP41_RS09200_m00_57317	618	420.75	0	0
ABRP41_RS09205__ABRP41_RS09205_m00_57960	510	312.75	0	0
ABRP41_RS09210__ABRP41_RS09210_m00_rc_59666	1020	822.75	0	0
ABRP41_RS09215__ABRP41_RS09215_m00_rc_61351	1452	1254.75	0	0
ABRP41_RS09220__ABRP41_RS09220_m00_61440	1635	1437.75	0	0
ABRP41_RS09225__ABRP41_RS09225_m00_63301	1095	897.75	0	0
